accel,battery,light,lock,noti_pendding,noti_posted,noti_removed,proximity,ringer,screen_on,state,timestamp,unlock_duration
165973.0,3.0,14.0,3505627.0,0.0,2806834.0,2609797.0,5.0,2.0,0.0,1.0,1463903559648.0,113525.0
175973.0,3.0,62.0,3515627.0,0.0,2816834.0,2619797.0,5.0,2.0,0.0,1.0,1463903569648.0,113525.0
185973.0,3.0,37.0,3525627.0,0.0,2826834.0,2629797.0,5.0,2.0,0.0,1.0,1463903579648.0,113525.0
195973.0,3.0,79.0,3535627.0,0.0,2836834.0,2639797.0,5.0,2.0,0.0,1.0,1463903589648.0,113525.0
205973.0,3.0,53.0,3545627.0,0.0,2846834.0,2649797.0,5.0,2.0,0.0,1.0,1463903599648.0,113525.0
6587.0,3.0,16.0,3555627.0,0.0,2856834.0,2659797.0,5.0,2.0,0.0,1.0,1463903609648.0,113525.0
16587.0,3.0,17.0,3565627.0,0.0,2866834.0,2669797.0,5.0,2.0,0.0,1.0,1463903619648.0,113525.0
26587.0,3.0,24.0,3575627.0,0.0,2876834.0,2679797.0,5.0,2.0,0.0,1.0,1463903629648.0,113525.0
240.0,3.0,29.0,3585627.0,0.0,2886834.0,2689797.0,5.0,2.0,0.0,1.0,1463903639648.0,113525.0
95.0,3.0,0.0,2117.0,0.0,2896834.0,2699797.0,0.0,2.0,0.0,3.0,1463903649648.0,2926105.0
7794.0,3.0,0.0,12117.0,0.0,2906834.0,2709797.0,0.0,2.0,0.0,3.0,1463903659648.0,2926105.0
398.0,3.0,0.0,22117.0,0.0,2916834.0,2719797.0,0.0,2.0,0.0,3.0,1463903669648.0,2926105.0
10398.0,3.0,0.0,32117.0,0.0,2926834.0,2729797.0,0.0,2.0,0.0,3.0,1463903679648.0,2926105.0
20398.0,3.0,0.0,42117.0,0.0,2936834.0,2739797.0,0.0,2.0,0.0,3.0,1463903689648.0,2926105.0
8728.0,3.0,0.0,52117.0,0.0,2946834.0,2749797.0,0.0,2.0,0.0,2.0,1463903699648.0,2926105.0
18728.0,3.0,0.0,62117.0,0.0,2956834.0,2759797.0,0.0,2.0,0.0,2.0,1463903709648.0,2926105.0
28728.0,3.0,0.0,72117.0,0.0,2966834.0,2769797.0,0.0,2.0,0.0,2.0,1463903719648.0,2926105.0
38728.0,3.0,0.0,82117.0,0.0,2976834.0,2779797.0,0.0,2.0,0.0,2.0,1463903729648.0,2926105.0
48728.0,3.0,0.0,92117.0,0.0,2986834.0,2789797.0,0.0,2.0,0.0,2.0,1463903739648.0,2926105.0
58728.0,3.0,0.0,102117.0,0.0,2996834.0,2799797.0,0.0,2.0,0.0,2.0,1463903749648.0,2926105.0
650.0,3.0,8.0,112117.0,0.0,3006834.0,2809797.0,5.0,2.0,0.0,1.0,1463903759648.0,2926105.0
3592.0,3.0,17.0,122117.0,0.0,3016834.0,2819797.0,5.0,2.0,0.0,1.0,1463903769648.0,2926105.0
13592.0,3.0,17.0,132117.0,0.0,3026834.0,2829797.0,5.0,2.0,0.0,1.0,1463903779648.0,2926105.0
23592.0,3.0,17.0,142117.0,0.0,3036834.0,2839797.0,5.0,2.0,0.0,1.0,1463903789648.0,2926105.0
33592.0,3.0,17.0,152117.0,0.0,3046834.0,2849797.0,5.0,2.0,0.0,1.0,1463903799648.0,2926105.0
43592.0,3.0,19.0,162117.0,0.0,3056834.0,2859797.0,5.0,2.0,0.0,1.0,1463903809648.0,2926105.0
53592.0,3.0,19.0,172117.0,0.0,3066834.0,2869797.0,5.0,2.0,0.0,1.0,1463903819648.0,2926105.0
63592.0,3.0,19.0,182117.0,0.0,3076834.0,2879797.0,5.0,2.0,0.0,1.0,1463903829648.0,2926105.0
73592.0,3.0,22.0,192117.0,0.0,3086834.0,2889797.0,5.0,2.0,0.0,1.0,1463903839648.0,2926105.0
83592.0,3.0,14.0,202117.0,0.0,3096834.0,2899797.0,5.0,2.0,0.0,1.0,1463903849648.0,2926105.0
171.0,3.0,0.0,212117.0,0.0,3106834.0,2909797.0,0.0,2.0,0.0,1.0,1463903859648.0,2926105.0
10171.0,3.0,0.0,222117.0,0.0,3116834.0,2919797.0,0.0,2.0,0.0,1.0,1463903869648.0,2926105.0
20171.0,3.0,0.0,232117.0,0.0,3126834.0,2929797.0,0.0,2.0,0.0,1.0,1463903879648.0,2926105.0
30171.0,3.0,0.0,242117.0,0.0,3136834.0,2939797.0,0.0,2.0,0.0,1.0,1463903889648.0,2926105.0
40171.0,3.0,0.0,252117.0,0.0,3146834.0,2949797.0,0.0,2.0,0.0,1.0,1463903899648.0,2926105.0
50171.0,3.0,0.0,262117.0,0.0,3156834.0,2959797.0,0.0,2.0,0.0,1.0,1463903909648.0,2926105.0
60171.0,3.0,0.0,272117.0,0.0,3166834.0,2969797.0,0.0,2.0,0.0,1.0,1463903919648.0,2926105.0
70171.0,3.0,0.0,282117.0,0.0,3176834.0,2979797.0,0.0,2.0,0.0,1.0,1463903929648.0,2926105.0
80171.0,3.0,0.0,292117.0,0.0,3186834.0,2989797.0,0.0,2.0,0.0,1.0,1463903939648.0,2926105.0
90171.0,3.0,0.0,302117.0,0.0,3196834.0,2999797.0,0.0,2.0,0.0,1.0,1463903949648.0,2926105.0
100171.0,3.0,0.0,312117.0,0.0,3206834.0,3009797.0,0.0,2.0,0.0,1.0,1463903959648.0,2926105.0
110171.0,3.0,0.0,322117.0,0.0,3216834.0,3019797.0,0.0,2.0,0.0,1.0,1463903969648.0,2926105.0
120171.0,3.0,0.0,332117.0,0.0,3226834.0,3029797.0,0.0,2.0,0.0,1.0,1463903979648.0,2926105.0
130171.0,3.0,0.0,342117.0,0.0,3236834.0,3039797.0,0.0,2.0,0.0,1.0,1463903989648.0,2926105.0
140171.0,3.0,0.0,352117.0,0.0,3246834.0,3049797.0,0.0,2.0,0.0,1.0,1463903999648.0,2926105.0
150171.0,3.0,0.0,362117.0,0.0,3256834.0,3059797.0,0.0,2.0,0.0,1.0,1463904009648.0,2926105.0
160171.0,3.0,0.0,372117.0,0.0,3266834.0,3069797.0,0.0,2.0,0.0,1.0,1463904019648.0,2926105.0
170171.0,3.0,0.0,382117.0,0.0,3276834.0,3079797.0,0.0,2.0,0.0,1.0,1463904029648.0,2926105.0
180171.0,3.0,0.0,392117.0,0.0,3286834.0,3089797.0,0.0,2.0,0.0,1.0,1463904039648.0,2926105.0
190171.0,3.0,0.0,402117.0,0.0,3296834.0,3099797.0,0.0,2.0,0.0,1.0,1463904049648.0,2926105.0
200171.0,3.0,0.0,412117.0,0.0,3306834.0,3109797.0,0.0,2.0,0.0,1.0,1463904059648.0,2926105.0
210171.0,3.0,0.0,422117.0,0.0,3316834.0,3119797.0,0.0,2.0,0.0,1.0,1463904069648.0,2926105.0
220171.0,3.0,0.0,432117.0,0.0,3326834.0,3129797.0,0.0,2.0,0.0,1.0,1463904079648.0,2926105.0
230171.0,3.0,0.0,442117.0,0.0,3336834.0,3139797.0,0.0,2.0,0.0,1.0,1463904089648.0,2926105.0
240171.0,3.0,0.0,452117.0,0.0,3346834.0,3149797.0,0.0,2.0,0.0,1.0,1463904099648.0,2926105.0
250171.0,3.0,0.0,462117.0,0.0,3356834.0,3159797.0,0.0,2.0,0.0,1.0,1463904109648.0,2926105.0
260171.0,3.0,0.0,472117.0,0.0,3366834.0,3169797.0,0.0,2.0,0.0,1.0,1463904119648.0,2926105.0
270171.0,3.0,0.0,482117.0,0.0,3376834.0,3179797.0,0.0,2.0,0.0,1.0,1463904129648.0,2926105.0
280171.0,3.0,0.0,492117.0,0.0,3386834.0,3189797.0,0.0,2.0,0.0,1.0,1463904139648.0,2926105.0
290171.0,3.0,0.0,502117.0,0.0,3396834.0,3199797.0,0.0,2.0,0.0,1.0,1463904149648.0,2926105.0
300171.0,3.0,0.0,512117.0,0.0,3406834.0,3209797.0,0.0,2.0,0.0,1.0,1463904159648.0,2926105.0
310171.0,3.0,0.0,522117.0,0.0,3416834.0,3219797.0,0.0,2.0,0.0,1.0,1463904169648.0,2926105.0
320171.0,3.0,0.0,532117.0,0.0,3426834.0,3229797.0,0.0,2.0,0.0,1.0,1463904179648.0,2926105.0
330171.0,3.0,0.0,542117.0,0.0,3436834.0,3239797.0,0.0,2.0,0.0,1.0,1463904189648.0,2926105.0
340171.0,3.0,0.0,552117.0,0.0,3446834.0,3249797.0,0.0,2.0,0.0,1.0,1463904199648.0,2926105.0
350171.0,3.0,0.0,562117.0,0.0,3456834.0,3259797.0,0.0,2.0,0.0,1.0,1463904209648.0,2926105.0
360171.0,3.0,0.0,572117.0,0.0,3466834.0,3269797.0,0.0,2.0,0.0,1.0,1463904219648.0,2926105.0
370171.0,3.0,0.0,582117.0,0.0,3476834.0,3279797.0,0.0,2.0,0.0,1.0,1463904229648.0,2926105.0
380171.0,3.0,0.0,592117.0,0.0,3486834.0,3289797.0,0.0,2.0,0.0,1.0,1463904239648.0,2926105.0
390171.0,3.0,0.0,602117.0,0.0,3496834.0,3299797.0,0.0,2.0,0.0,1.0,1463904249648.0,2926105.0
400171.0,3.0,0.0,612117.0,0.0,3506834.0,3309797.0,0.0,2.0,0.0,1.0,1463904259648.0,2926105.0
410171.0,3.0,0.0,622117.0,0.0,3516834.0,3319797.0,0.0,2.0,0.0,1.0,1463904269648.0,2926105.0
420171.0,3.0,0.0,632117.0,0.0,3526834.0,3329797.0,0.0,2.0,0.0,1.0,1463904279648.0,2926105.0
430171.0,3.0,0.0,642117.0,0.0,3536834.0,3339797.0,0.0,2.0,0.0,1.0,1463904289648.0,2926105.0
440171.0,3.0,0.0,652117.0,0.0,3546834.0,3349797.0,0.0,2.0,0.0,1.0,1463904299648.0,2926105.0
450171.0,3.0,0.0,662117.0,0.0,3556834.0,3359797.0,0.0,2.0,0.0,1.0,1463904309648.0,2926105.0
460171.0,3.0,0.0,672117.0,0.0,3566834.0,3369797.0,0.0,2.0,0.0,1.0,1463904319648.0,2926105.0
470171.0,3.0,0.0,682117.0,0.0,3576834.0,3379797.0,0.0,2.0,0.0,1.0,1463904329648.0,2926105.0
480171.0,3.0,0.0,692117.0,0.0,3586834.0,3389797.0,0.0,2.0,0.0,1.0,1463904339648.0,2926105.0
490171.0,3.0,0.0,702117.0,0.0,3596834.0,3399797.0,0.0,2.0,0.0,1.0,1463904349648.0,2926105.0
500171.0,3.0,0.0,712117.0,0.0,3606834.0,3409797.0,0.0,2.0,0.0,1.0,1463904359648.0,2926105.0
510171.0,3.0,0.0,722117.0,0.0,3616834.0,3419797.0,0.0,2.0,0.0,1.0,1463904369648.0,2926105.0
520171.0,3.0,0.0,732117.0,0.0,3626834.0,3429797.0,0.0,2.0,0.0,1.0,1463904379648.0,2926105.0
530171.0,3.0,0.0,742117.0,0.0,3636834.0,3439797.0,0.0,2.0,0.0,1.0,1463904389648.0,2926105.0
540171.0,3.0,0.0,752117.0,0.0,3646834.0,3449797.0,0.0,2.0,0.0,1.0,1463904399648.0,2926105.0
550171.0,3.0,0.0,762117.0,0.0,3656834.0,3459797.0,0.0,2.0,0.0,1.0,1463904409648.0,2926105.0
560171.0,3.0,0.0,772117.0,0.0,3666834.0,3469797.0,0.0,2.0,0.0,1.0,1463904419648.0,2926105.0
570171.0,3.0,0.0,782117.0,0.0,3676834.0,3479797.0,0.0,2.0,0.0,1.0,1463904429648.0,2926105.0
580171.0,3.0,0.0,792117.0,0.0,3686834.0,3489797.0,0.0,2.0,0.0,1.0,1463904439648.0,2926105.0
590171.0,3.0,0.0,802117.0,0.0,3696834.0,3499797.0,0.0,2.0,0.0,1.0,1463904449648.0,2926105.0
600171.0,3.0,0.0,812117.0,0.0,3706834.0,3509797.0,0.0,2.0,0.0,1.0,1463904459648.0,2926105.0
610171.0,3.0,0.0,822117.0,0.0,3716834.0,3519797.0,0.0,2.0,0.0,1.0,1463904469648.0,2926105.0
620171.0,3.0,0.0,832117.0,0.0,3726834.0,3529797.0,0.0,2.0,0.0,1.0,1463904479648.0,2926105.0
630171.0,3.0,11.0,842117.0,0.0,3736834.0,3539797.0,5.0,2.0,0.0,1.0,1463904489648.0,2926105.0
640171.0,3.0,0.0,852117.0,0.0,3746834.0,3549797.0,0.0,2.0,0.0,1.0,1463904499648.0,2926105.0
650171.0,3.0,0.0,862117.0,0.0,3756834.0,3559797.0,0.0,2.0,0.0,1.0,1463904509648.0,2926105.0
660171.0,3.0,0.0,872117.0,0.0,3766834.0,3569797.0,0.0,2.0,0.0,1.0,1463904519648.0,2926105.0
670171.0,3.0,0.0,882117.0,0.0,3776834.0,3579797.0,0.0,2.0,0.0,1.0,1463904529648.0,2926105.0
680171.0,3.0,0.0,892117.0,0.0,3786834.0,3589797.0,0.0,2.0,0.0,1.0,1463904539648.0,2926105.0
690171.0,3.0,0.0,902117.0,0.0,3796834.0,3599797.0,0.0,2.0,0.0,1.0,1463904549648.0,2926105.0
5875.0,3.0,0.0,912117.0,0.0,3806834.0,3609797.0,0.0,2.0,0.0,1.0,1463904559648.0,2926105.0
15875.0,3.0,0.0,922117.0,0.0,3816834.0,3619797.0,0.0,2.0,0.0,1.0,1463904569648.0,2926105.0
25875.0,3.0,0.0,932117.0,0.0,3826834.0,3629797.0,0.0,2.0,0.0,1.0,1463904579648.0,2926105.0
35875.0,3.0,0.0,942117.0,0.0,3836834.0,3639797.0,0.0,2.0,0.0,1.0,1463904589648.0,2926105.0
45875.0,3.0,0.0,952117.0,0.0,3846834.0,3649797.0,0.0,2.0,0.0,1.0,1463904599648.0,2926105.0
55875.0,3.0,0.0,962117.0,0.0,3856834.0,3659797.0,0.0,2.0,0.0,1.0,1463904609648.0,2926105.0
4257.0,3.0,0.0,972117.0,0.0,3866834.0,3669797.0,0.0,2.0,0.0,1.0,1463904619648.0,2926105.0
14257.0,3.0,0.0,982117.0,0.0,3876834.0,3679797.0,0.0,2.0,0.0,1.0,1463904629648.0,2926105.0
24257.0,3.0,0.0,992117.0,0.0,3886834.0,3689797.0,0.0,2.0,0.0,1.0,1463904639648.0,2926105.0
34257.0,3.0,0.0,1002117.0,0.0,3896834.0,3699797.0,0.0,2.0,0.0,1.0,1463904649648.0,2926105.0
44257.0,3.0,0.0,1012117.0,0.0,3906834.0,3709797.0,0.0,2.0,0.0,1.0,1463904659648.0,2926105.0
54257.0,3.0,0.0,1022117.0,0.0,3916834.0,3719797.0,0.0,2.0,0.0,1.0,1463904669648.0,2926105.0
64257.0,3.0,0.0,1032117.0,0.0,3926834.0,3729797.0,0.0,2.0,0.0,1.0,1463904679648.0,2926105.0
74257.0,3.0,0.0,1042117.0,0.0,3936834.0,3739797.0,0.0,2.0,0.0,1.0,1463904689648.0,2926105.0
84257.0,3.0,0.0,9353.0,0.0,3946834.0,3749797.0,0.0,2.0,0.0,3.0,1463904699648.0,930831.0
94257.0,3.0,0.0,19353.0,0.0,3956834.0,3759797.0,0.0,2.0,0.0,3.0,1463904709648.0,930831.0
104257.0,3.0,0.0,29353.0,0.0,3966834.0,3769797.0,0.0,2.0,0.0,3.0,1463904719648.0,930831.0
114257.0,3.0,0.0,39353.0,0.0,3976834.0,3779797.0,0.0,2.0,0.0,3.0,1463904729648.0,930831.0
124257.0,3.0,0.0,49353.0,0.0,3986834.0,3789797.0,0.0,2.0,0.0,3.0,1463904739648.0,930831.0
134257.0,3.0,0.0,59353.0,0.0,3996834.0,3799797.0,0.0,2.0,0.0,3.0,1463904749648.0,930831.0
144257.0,3.0,0.0,69353.0,0.0,4006834.0,3809797.0,0.0,2.0,0.0,3.0,1463904759648.0,930831.0
154257.0,3.0,0.0,79353.0,0.0,4016834.0,3819797.0,0.0,2.0,0.0,3.0,1463904769648.0,930831.0
164257.0,3.0,0.0,89353.0,0.0,4026834.0,3829797.0,0.0,2.0,0.0,3.0,1463904779648.0,930831.0
174257.0,3.0,0.0,99353.0,0.0,4036834.0,3839797.0,0.0,2.0,0.0,3.0,1463904789648.0,930831.0
184257.0,3.0,0.0,109353.0,0.0,4046834.0,3849797.0,0.0,2.0,0.0,3.0,1463904799648.0,930831.0
194257.0,3.0,0.0,119353.0,0.0,4056834.0,3859797.0,0.0,2.0,0.0,3.0,1463904809648.0,930831.0
204257.0,3.0,0.0,129353.0,0.0,4066834.0,3869797.0,0.0,2.0,0.0,3.0,1463904819648.0,930831.0
214257.0,3.0,0.0,139353.0,0.0,4076834.0,3879797.0,0.0,2.0,0.0,3.0,1463904829648.0,930831.0
224257.0,3.0,0.0,149353.0,0.0,4086834.0,3889797.0,0.0,2.0,0.0,3.0,1463904839648.0,930831.0
234257.0,3.0,0.0,159353.0,0.0,4096834.0,3899797.0,0.0,2.0,0.0,3.0,1463904849648.0,930831.0
244257.0,3.0,0.0,169353.0,0.0,4106834.0,3909797.0,0.0,2.0,0.0,3.0,1463904859648.0,930831.0
254257.0,3.0,0.0,179353.0,0.0,4116834.0,3919797.0,0.0,2.0,0.0,3.0,1463904869648.0,930831.0
264257.0,3.0,0.0,189353.0,0.0,4126834.0,3929797.0,0.0,2.0,0.0,3.0,1463904879648.0,930831.0
274257.0,3.0,0.0,199353.0,0.0,4136834.0,3939797.0,0.0,2.0,0.0,3.0,1463904889648.0,930831.0
284257.0,3.0,0.0,209353.0,0.0,4146834.0,3949797.0,0.0,2.0,0.0,3.0,1463904899648.0,930831.0
294257.0,3.0,0.0,219353.0,0.0,4156834.0,3959797.0,0.0,2.0,0.0,3.0,1463904909648.0,930831.0
304257.0,3.0,0.0,229353.0,0.0,4166834.0,3969797.0,0.0,2.0,0.0,3.0,1463904919648.0,930831.0
314257.0,3.0,0.0,239353.0,0.0,4176834.0,3979797.0,0.0,2.0,0.0,3.0,1463904929648.0,930831.0
324257.0,3.0,0.0,249353.0,0.0,4186834.0,3989797.0,0.0,2.0,0.0,3.0,1463904939648.0,930831.0
334257.0,3.0,0.0,259353.0,0.0,4196834.0,3999797.0,0.0,2.0,0.0,3.0,1463904949648.0,930831.0
344257.0,3.0,0.0,269353.0,0.0,4206834.0,4009797.0,0.0,2.0,0.0,3.0,1463904959648.0,930831.0
354257.0,3.0,0.0,279353.0,0.0,4216834.0,4019797.0,0.0,2.0,0.0,3.0,1463904969648.0,930831.0
364257.0,3.0,0.0,289353.0,0.0,4226834.0,4029797.0,0.0,2.0,0.0,3.0,1463904979648.0,930831.0
374257.0,3.0,0.0,299353.0,0.0,4236834.0,4039797.0,0.0,2.0,0.0,3.0,1463904989648.0,930831.0
384257.0,3.0,0.0,309353.0,0.0,4246834.0,4049797.0,0.0,2.0,0.0,3.0,1463904999648.0,930831.0
394257.0,3.0,0.0,319353.0,0.0,4256834.0,4059797.0,0.0,2.0,0.0,3.0,1463905009648.0,930831.0
404257.0,3.0,0.0,329353.0,0.0,4266834.0,4069797.0,0.0,2.0,0.0,3.0,1463905019648.0,930831.0
414257.0,3.0,0.0,339353.0,0.0,4276834.0,4079797.0,0.0,2.0,0.0,3.0,1463905029648.0,930831.0
424257.0,3.0,0.0,349353.0,0.0,4286834.0,4089797.0,0.0,2.0,0.0,3.0,1463905039648.0,930831.0
434257.0,3.0,0.0,359353.0,0.0,4296834.0,4099797.0,0.0,2.0,0.0,3.0,1463905049648.0,930831.0
444257.0,3.0,0.0,369353.0,0.0,4306834.0,4109797.0,0.0,2.0,0.0,3.0,1463905059648.0,930831.0
454257.0,3.0,0.0,379353.0,0.0,4316834.0,4119797.0,0.0,2.0,0.0,3.0,1463905069648.0,930831.0
464257.0,3.0,0.0,389353.0,0.0,4326834.0,4129797.0,0.0,2.0,0.0,3.0,1463905079648.0,930831.0
474257.0,3.0,0.0,399353.0,0.0,4336834.0,4139797.0,0.0,2.0,0.0,3.0,1463905089648.0,930831.0
484257.0,3.0,0.0,409353.0,0.0,4346834.0,4149797.0,0.0,2.0,0.0,3.0,1463905099648.0,930831.0
494257.0,3.0,0.0,419353.0,0.0,4356834.0,4159797.0,0.0,2.0,0.0,3.0,1463905109648.0,930831.0
504257.0,3.0,0.0,429353.0,0.0,4366834.0,4169797.0,0.0,2.0,0.0,3.0,1463905119648.0,930831.0
514257.0,3.0,0.0,439353.0,0.0,4376834.0,4179797.0,0.0,2.0,0.0,3.0,1463905129648.0,930831.0
524257.0,3.0,0.0,449353.0,0.0,4386834.0,4189797.0,0.0,2.0,0.0,3.0,1463905139648.0,930831.0
534257.0,3.0,0.0,459353.0,0.0,4396834.0,4199797.0,0.0,2.0,0.0,3.0,1463905149648.0,930831.0
544257.0,3.0,0.0,469353.0,0.0,4406834.0,4209797.0,0.0,2.0,0.0,3.0,1463905159648.0,930831.0
554257.0,3.0,0.0,479353.0,0.0,4416834.0,4219797.0,0.0,2.0,0.0,3.0,1463905169648.0,930831.0
564257.0,3.0,0.0,489353.0,0.0,4426834.0,4229797.0,0.0,2.0,0.0,3.0,1463905179648.0,930831.0
574257.0,3.0,0.0,499353.0,0.0,4436834.0,4239797.0,0.0,2.0,0.0,2.0,1463905189648.0,930831.0
584257.0,3.0,0.0,509353.0,0.0,4446834.0,4249797.0,0.0,2.0,0.0,2.0,1463905199648.0,930831.0
594257.0,3.0,0.0,519353.0,0.0,4456834.0,4259797.0,0.0,2.0,0.0,2.0,1463905209648.0,930831.0
604257.0,3.0,0.0,529353.0,0.0,4466834.0,4269797.0,0.0,2.0,0.0,2.0,1463905219648.0,930831.0
614257.0,3.0,0.0,539353.0,0.0,4476834.0,4279797.0,0.0,2.0,0.0,2.0,1463905229648.0,930831.0
624257.0,3.0,0.0,549353.0,0.0,4486834.0,4289797.0,0.0,2.0,0.0,2.0,1463905239648.0,930831.0
9033.0,3.0,9.0,559353.0,0.0,4496834.0,4299797.0,5.0,2.0,0.0,1.0,1463905249648.0,930831.0
19033.0,3.0,7.0,569353.0,0.0,4506834.0,4309797.0,5.0,2.0,0.0,1.0,1463905259648.0,930831.0
29033.0,3.0,10.0,579353.0,1.0,1353.0,4319797.0,5.0,2.0,0.0,1.0,1463905269648.0,930831.0
39033.0,3.0,7.0,589353.0,1.0,2252.0,4329797.0,5.0,2.0,0.0,1.0,1463905279648.0,930831.0
49033.0,3.0,7.0,599353.0,1.0,12252.0,4339797.0,5.0,2.0,0.0,1.0,1463905289648.0,930831.0
59033.0,3.0,7.0,609353.0,1.0,22252.0,4349797.0,5.0,2.0,0.0,1.0,1463905299648.0,930831.0
69033.0,3.0,7.0,619353.0,1.0,32252.0,4359797.0,5.0,2.0,0.0,1.0,1463905309648.0,930831.0
79033.0,3.0,7.0,629353.0,1.0,42252.0,4369797.0,5.0,2.0,0.0,1.0,1463905319648.0,930831.0
89033.0,3.0,12.0,639353.0,1.0,52252.0,4379797.0,5.0,2.0,0.0,1.0,1463905329648.0,930831.0
99033.0,3.0,22.0,649353.0,1.0,62252.0,4389797.0,5.0,2.0,0.0,1.0,1463905339648.0,930831.0
109033.0,3.0,7.0,659353.0,1.0,72252.0,4399797.0,5.0,2.0,0.0,1.0,1463905349648.0,930831.0
119033.0,3.0,8.0,669353.0,1.0,82252.0,4409797.0,5.0,2.0,0.0,1.0,1463905359648.0,930831.0
129033.0,3.0,8.0,679353.0,1.0,92252.0,4419797.0,5.0,2.0,0.0,1.0,1463905369648.0,930831.0
140.0,3.0,2.0,689353.0,1.0,102252.0,4429797.0,5.0,2.0,0.0,1.0,1463905379648.0,930831.0
9538.0,3.0,0.0,699353.0,1.0,112252.0,4439797.0,0.0,2.0,0.0,1.0,1463905389648.0,930831.0
19538.0,3.0,0.0,709353.0,1.0,122252.0,4449797.0,0.0,2.0,0.0,1.0,1463905399648.0,930831.0
29538.0,3.0,0.0,719353.0,1.0,132252.0,4459797.0,0.0,2.0,0.0,1.0,1463905409648.0,930831.0
39538.0,3.0,0.0,729353.0,1.0,142252.0,4469797.0,0.0,2.0,0.0,1.0,1463905419648.0,930831.0
49538.0,3.0,0.0,739353.0,1.0,152252.0,4479797.0,0.0,2.0,0.0,1.0,1463905429648.0,930831.0
59538.0,3.0,0.0,749353.0,1.0,162252.0,4489797.0,0.0,2.0,0.0,1.0,1463905439648.0,930831.0
69538.0,3.0,0.0,759353.0,1.0,172252.0,4499797.0,0.0,2.0,0.0,1.0,1463905449648.0,930831.0
79538.0,3.0,0.0,769353.0,1.0,182252.0,4509797.0,0.0,2.0,0.0,1.0,1463905459648.0,930831.0
6744.0,3.0,8.0,779353.0,1.0,192252.0,4519797.0,5.0,2.0,0.0,1.0,1463905469648.0,930831.0
16744.0,3.0,7.0,789353.0,1.0,202252.0,4529797.0,5.0,2.0,0.0,1.0,1463905479648.0,930831.0
21.0,3.0,1.0,799353.0,1.0,212252.0,4539797.0,5.0,2.0,0.0,1.0,1463905489648.0,930831.0
3996.0,3.0,1.0,809353.0,1.0,222252.0,4549797.0,5.0,2.0,0.0,1.0,1463905499648.0,930831.0
13996.0,2.0,0.0,819353.0,1.0,232252.0,4559797.0,0.0,2.0,0.0,1.0,1463905509648.0,930831.0
23996.0,2.0,0.0,829353.0,1.0,4640.0,4569797.0,0.0,2.0,0.0,1.0,1463905519648.0,930831.0
33996.0,2.0,0.0,839353.0,1.0,14640.0,4579797.0,0.0,2.0,0.0,1.0,1463905529648.0,930831.0
43996.0,2.0,0.0,849353.0,1.0,9250.0,4589797.0,0.0,2.0,0.0,1.0,1463905539648.0,930831.0
53996.0,2.0,0.0,859353.0,1.0,19250.0,4599797.0,0.0,2.0,0.0,1.0,1463905549648.0,930831.0
63996.0,2.0,0.0,869353.0,1.0,1149.0,4609797.0,0.0,2.0,0.0,1.0,1463905559648.0,930831.0
73996.0,2.0,0.0,879353.0,1.0,11149.0,4619797.0,0.0,2.0,0.0,1.0,1463905569648.0,930831.0
83996.0,2.0,0.0,889353.0,1.0,21149.0,4629797.0,0.0,2.0,0.0,1.0,1463905579648.0,930831.0
93996.0,2.0,0.0,899353.0,1.0,31149.0,4639797.0,0.0,2.0,0.0,1.0,1463905589648.0,930831.0
103996.0,2.0,0.0,909353.0,1.0,41149.0,4649797.0,0.0,2.0,0.0,1.0,1463905599648.0,930831.0
113996.0,2.0,0.0,919353.0,1.0,51149.0,4659797.0,0.0,2.0,0.0,1.0,1463905609648.0,930831.0
123996.0,2.0,0.0,929353.0,1.0,61149.0,4669797.0,0.0,2.0,0.0,1.0,1463905619648.0,930831.0
133996.0,2.0,0.0,939353.0,1.0,71149.0,4679797.0,0.0,2.0,0.0,1.0,1463905629648.0,930831.0
143996.0,2.0,0.0,949353.0,1.0,81149.0,4689797.0,0.0,2.0,0.0,1.0,1463905639648.0,930831.0
153996.0,2.0,0.0,959353.0,1.0,91149.0,4699797.0,0.0,2.0,0.0,1.0,1463905649648.0,930831.0
163996.0,2.0,0.0,969353.0,1.0,101149.0,4709797.0,0.0,2.0,0.0,1.0,1463905659648.0,930831.0
173996.0,2.0,0.0,979353.0,1.0,111149.0,4719797.0,0.0,2.0,0.0,1.0,1463905669648.0,930831.0
183996.0,2.0,0.0,989353.0,1.0,121149.0,4729797.0,0.0,2.0,0.0,1.0,1463905679648.0,930831.0
193996.0,2.0,0.0,999353.0,1.0,131149.0,4739797.0,0.0,2.0,0.0,1.0,1463905689648.0,930831.0
203996.0,2.0,0.0,1009353.0,1.0,141149.0,4749797.0,0.0,2.0,0.0,1.0,1463905699648.0,930831.0
213996.0,2.0,0.0,1019353.0,1.0,151149.0,4759797.0,0.0,2.0,0.0,1.0,1463905709648.0,930831.0
223996.0,2.0,0.0,1029353.0,1.0,161149.0,4769797.0,0.0,2.0,0.0,1.0,1463905719648.0,930831.0
233996.0,2.0,0.0,1039353.0,1.0,171149.0,4779797.0,0.0,2.0,0.0,1.0,1463905729648.0,930831.0
243996.0,2.0,0.0,1049353.0,1.0,181149.0,4789797.0,0.0,2.0,0.0,1.0,1463905739648.0,930831.0
253996.0,2.0,0.0,1059353.0,1.0,191149.0,4799797.0,0.0,2.0,0.0,1.0,1463905749648.0,930831.0
